Game4
 Yuki Takahashi@Chiba-O : 0            Poem Nishimura : 6
  1) 53: 8/3 6/3                       61: 13/7 8/7                      
  2) 43: 24/20 13/10                   53: 13/5*                         
  3) 22: Bar/23 24/20* 13/11           32: Bar/23 24/21                  
  4) 11: 23/22 11/10 6/5(2)            65: 24/18 23/18                   
  5) 41: 13/8                          61: 13/7 6/5*                     
  6) 63: Bar/22 10/4*                  32: Bar/23 18/15*                 
  7) 43: Bar/22 8/4                    31: 18/15 6/5                     
  8) 65: 13/2*                         51: Bar/24 13/8                   
  9) 63: 8/5 8/2                       41: 13/12* 12/8                   
 10) 21: Bar/23 22/21                  52: 8/1                           
 11) 63: 21/12                         64: 24/14                         
 12) 62: 23/21 12/6                    41: 6/1                           
 13) 51: 22/21 6/1                     44: 15/3* 7/3                     
 14) 51: Cannot Move                   64: 15/5                          
 15) 22: Bar/21 5/1                    61: 14/7                          
 16) 62: 21/13                         31: 8/5 7/6                       
 17) 55: 21/16 21/6                    64: 8/4 8/2                       
 18) 33: 16/7 13/10                    21: 7/4                           
 19) 41: 10/6 7/6                      44: 7/3 6/2 4/Off(2)              
 20) 42: 4/Off 2/Off                   42: 6/Off                         
 21) 41: 4/Off 1/Off                   53: 5/Off 3/Off                   
 22) 64: 6/2 6/Off                     54: 6/2 5/Off                     
 23) 21: 2/Off 1/Off                   53: 5/Off 3/Off                   
 24) 61: 6/Off 5/4                     51: 5/Off 1/Off                   
 25) 63: 6/Off 3/Off                   61: 3/Off 1/Off                   
 26) 66: 6/Off 5/Off 4/Off 3/Off       43: 2/Off(2)                      
 27) 21: 2/Off                         
      Wins 1 point



 
