Game14
 Danielator : 10                        Pasiphae : 9
  1) 41: 24/23 13/9                     54: 24/15
  2) 43: 24/20 23/20                    62: 24/16*
  3) 65: bar/20 13/7                    43: 16/13 15/11
  4) 61: 20/14* 8/7                     62: bar/23 13/7
  5) 11: 14/13 6/5(3)                   54: 8/3 7/3
  6) 42: 13/11 13/9                     64: 13/3
  7) 61: 11/5 9/8                       54: 13/8 6/2
  8) 62: 13/11 13/7                     62: 23/15
  9) 64: 20/10*                         54: bar/16
  10) 42: 11/9* 10/6                    22: bar/21 6/4(2)
  11)  Doubles => 2                      Drops
  12)  Wins 1 point                     

 
