Game5
 Takayuki Hino : 6                     Kenji Nishizawa : 3
  1)                                   61: 13/7 8/7                      
  2) 21: 13/11 6/5                     21: 24/23 13/11                   
  3) 41: 24/20 6/5                     63: 11/5* 8/5                     
  4) 51: Bar/24 13/8                   41: 13/8                          
  5) 62: 24/16                         66: 8/2(2) 7/1*(2)                
  6) 43: Bar/21 16/13                  51: 23/18 6/5                     
  7) 44: 21/17 11/7* 8/4(2)            32: Bar/22 24/22                  
  8) 64: 17/7                          63: 22/13                         
  9) 31: 6/3* 3/2                      62: Bar/23* 13/7                  
 10)  Doubles => 2                      Takes                            
 11) 32: Bar/22 13/11                  51: 23/22 7/2                     
 12) 32: 11/6                          42: 6/2 5/3*                      
 13) 62: Cannot Move                   61: 22/16 3/2                     
 14) 51: Cannot Move                   43: 16/9                          
 15) 54: Bar/16*                       52: Bar/23 6/1                    
 16) 63: 13/4                          42: 13/11 13/9*                   
 17) 32: Bar/22 4/2*                   66: Cannot Move                   
 18) 62: 22/16* 16/14*                 53: Bar/22                        
 19) 44: 8/4 7/3*(2) 6/2               42: Cannot Move                   
 20) 42: 13/7                          64: Cannot Move                   
 21) 32: 14/11 8/6                     61: Bar/24                        
 22) 54: 11/7 6/1*                     65: Cannot Move                   
 23) 21: 4/1                           66: Cannot Move                   
 24) 54: 13/8 7/3                      65: Cannot Move                   
 25) 21: 8/5                           54: Cannot Move                   
 26) 63: 7/1 5/2                       62: Cannot Move                   
 27) 61: 6/5 6/Off                     53: Cannot Move                   
 28) 42: 5/1 2/Off                     52: Cannot Move                   
 29) 32: 5/3 5/2                       32: Cannot Move                   
 30) 66: 4/Off(2) 3/Off(2)             53: Bar/20                        
 31) 62: 3/1 3/Off                     21: Cannot Move                   
 32) 21: 2/Off 1/Off                   32: Bar/22                        
 33) 61: 2/Off 1/Off                   55: Bar/15 22/17 20/15            
 34) 33: 2/Off 1/Off(3)                
      Wins 4 point



 
