Game7
 Hollederer : 6                  Eitan : 3
  1)                             65: 24/18 18/13 
  2) 63: 24/18 13/10             43: 13/9 9/6 
  3) 22: 13/11 13/11 6/4 6/4     22: 13/11 13/11 6/4 6/4 
  4) 43: 18/15 15/11             21: 13/11 11/10 
  5) 32: 13/10 13/11             65: 24/18 18/13 
  6) 63: 24/18 18/15*            61: 25/24 13/7 
  7) 42: 15/11 11/9              62: 24/18 18/16* 
  8) 66:                         62: 16/10 6/4 
  9) 22: 25/23 11/9 11/9 11/9     Doubles => 2
 10)  Drops                       Wins 1 point

 
