Game4
 Yuuki Takahashi : 1                   Hiroyuki Itamochi : 2
  1) 41: 13/9 6/5                      31: 8/5 6/5                       
  2) 52: 9/4 6/4                       32: 13/11 13/10                   
  3) 32: 24/22 8/5                     43: 11/7 10/7                     
  4) 31: 24/21 22/21                   66: 24/18(2) 13/1                 
  5) 31: 6/3 4/3                       64: 13/9 13/7                     
  6) 31: 8/4                           62: 9/1                           
  7) 61: 13/6                          54: 7/2 6/2                       
  8) 31: 8/4                           51: 8/7 8/3                       
  9) 32: 6/3 4/2                       53: 7/2 6/3                       
 10) 22: 13/11(3) 3/1                  51: 7/6 7/2                       
 11) 63: 11/2                          64: 18/8                          
 12) 43: 21/18 11/7*                   11: Bar/24* 8/7* 5/4*(2)          
 13) 21: Cannot Move                   42: 7/1                           
 14) 21: Cannot Move                   51: 6/1 2/1                       
 15) 43: Cannot Move                   65: 24/18* 18/13                  
 16) 41: Cannot Move                   63: 13/4                          
 17) 43: Cannot Move                   43: 6/3 6/2                       
 18) 55: Bar/20(4)                     43: 4/Off 3/Off                   
 19) 61: 20/19 20/14                   41: 4/Off 1/Off                   
 20) 43: 20/17 20/16                   53: 4/Off 3/Off                   
 21) 42: 16/12 14/12                   64: 3/Off 2/Off                   
 22) 31: 19/18 17/14                   21: 2/Off 1/Off                   
 23) 21: 18/17 14/12                   41: 2/Off 1/Off                   
 24) 42: ????                           Wins 2 point



 
