Game5
 Masahito : 10                         Falafel : 5
  1)                                   31: 8/5 6/5                       
  2) 51: 24/23 13/8                    32: 13/8                          
  3) 63: 24/15                         51: 24/18                         
  4) 41: 15/11 8/7*                    62: Bar/23 24/18*                 
  5) 32: Bar/22 13/11                  65: 23/18 8/2*                    
  6) 52: Bar/23* 23/18                 64: Bar/21 13/7*                  
  7) 21: Bar/22                        63: 21/18 13/7                    
  8) 65: 13/2                          51: 18/13 6/5                     
  9) 44: 13/5(2)                       11: 13/12 6/4 5/4                 
 10) 41: 6/5 6/2                       42: 12/6                          
 11) 53: 8/3 6/3                       65: 13/8 13/7                     
 12) 43: 8/5 8/4                       21: 8/5                           
 13) 53: 6/1 4/1                       11: 18/17(2) 6/4                  
 14) 41: 6/2 5/4                       22: 17/11 4/2                     
 15) 44: 11/7 11/3 5/1                 65: 17/6                          
 16) 32: 7/4 3/1                       63: 11/2                          
 17) 62: 22/14                         54: 8/3* 7/3                      
 18) 33: Cannot Move                   62: 8/2 6/4                       
 19) 22: Cannot Move                   62: 7/5 7/1                       
 20) 33: Cannot Move                   43: 5/2 5/1                       
 21) 64: Cannot Move                   32: 4/1 2/Off                     
 22) 66: Cannot Move                   51: 5/4 5/Off                     
 23) 31: Cannot Move                   53: 6/3 6/1                       
 24) 64: Bar/15                        62: 4/Off 2/Off                   
 25) 66: 15/3 14/2                     62: 4/Off 2/Off                   
 26) 31: 3/Off 1/Off                   63: 4/Off 3/Off                   
 27) 64: 5/Off 4/Off                   53: 3/Off(2)                      
 28) 42: 4/Off 2/Off                   66: 2/Off 1/Off(3)                
 29) 66: 5/Off 3/Off(2) 2/Off          66: 1/Off                         
                                        Wins 1 point



 
