Game11
 Noriyuki Hosaka : 10            Masahiko Nasu : 6
  1)                             13: 8/5 6/5 
  2) 36: 24/18 18/15             15: 13/8 6/5 
  3) 26: 15/9 13/11              15: 13/8 24/23 
  4) 23: 13/10 11/9              24: 8/4 6/4 
  5) 66: 24/18 13/7 13/7 13/7    25: 8/3 23/21 
  6) 24: 8/4* 6/4                15: 25/20 8/7* 
  7) 24: 25/23 10/6              26: 8/2* 5/3 
  8) 23: 25/23* 7/4              45: 25/20 13/9 
  9) 34: 6/2 4/1*                46: 
 10) 34: 6/2 4/1                 56: 25/20 13/7 
 11) 35: 9/4 9/6                 12: 9/7 7/6 
 12) 33: 7/4 7/4 6/3 6/3         14: 6/2* 13/12 
 13) 56:                         12: 12/10 10/9 
 14) 14: 25/24 8/4               26: 20/14 14/12 
 15) 14: 8/4 24/23*              36: 
 16) 56: 23/17 17/12             24: 
 17) 15: 12/7 7/6                14: 
 18) 45: 6/1 4/0                 46: 
 19) 44: 6/2 6/2 4/0 4/0         
      Wins 1 point and the match 
