Game9
 Kazuhiko,1645 : 10               Switon,1524 : 3
  1) 52: 13/8 13/11              22: 6/4 6/4 13/11 13/11
  2) 16: 11/5 6/5                24: 13/9 11/9
  3) 25: 13/8 24/22              46: 13/7 11/7
  4) 43: 24/20 8/5               66: 24/18 24/18 9/3 9/3
  5) 14: 25/24 24/20             55: 18/13 18/13 13/8 8/3
  6) 54: 8/3 8/4                 61: 8/2 3/2
  7) 14: 8/4 5/4                 62: 8/2 8/6
  8) 54: 8/3 6/2                 11: 2/1 2/1 4/3 3/2
  9) 43: 6/2 4/1                 26: 13/7 6/4
 10) 13: 13/12 12/9              54: 
 11) 61: 13/7 7/6                63: 
 12) 21: 9/7 6/5                 31: 25/24 7/4
 13) 23:                         63: 24/18 4/1
 14) 12:                         36: 18/12 7/4
 15) 54: 25/20                   15: 7/2 2/1
 16) 42:                         24: 12/8 8/6
 17) 13:                         12: 4/2 1/0
 18) 56: 25/20 20/14             14: 4/0 1/0
 19) 12: 20/18 14/13             62: 6/0 6/4
 20) 11: 18/17 17/16 16/15 13/12 63: 6/0 6/3
 21) 53: 15/10 20/17             33: 3/0 3/0 3/0 4/1
 22) 64: 12/6 10/6               34: 4/0 2/0
 23) 15: 20/15 15/14             16: 2/0 1/0
 24) 62: 17/11 14/12             35: 2/0 1/0
 25) 42: 12/8 8/6                56: 1/0
                                  Wins 2 points

 
