Game9
 Mochy : 9                             Kanade Kubota : 2
  1) 51: 24/23 13/8                    62: 24/16                         
  2) 66: 13/7(2) 8/2(2)                42: 8/4 6/4                       
  3) 52: 24/22 6/1*                    54: Bar/16                        
  4) 64: 7/3 7/1                       64: 8/2* 6/2                      
  5) 33: Bar/22 8/5(2) 6/3             52: 13/11 13/8                    
  6) 54: 22/13                         65: 16/11 16/10                   
  7) 43: 22/15*                        11: Cannot Move                   
  8) 32: 15/10                         41: Bar/21 6/5                    
  9) 21: 6/4* 4/3                      11: Cannot Move                   
 10) 62: 13/5                          64: Bar/15*                       
 11) 61: Bar/18                        54: 15/10 11/7*                   
 12) 33: Bar/22 13/10 13/7             62: 11/5 7/5                      
 13) 55: 10/5 7/2 6/1(2)               21: 10/9 5/3*                     
 14) 63: Bar/22* 22/16*                54: Bar/21                        
 15) 66: 16/4* 5/Off(2)                55: Cannot Move                   
 16) 51: 5/4 5/Off                     33: Cannot Move                   
 17) 33: 4/1 3/Off(3)                  42: Bar/21*                       
 18) 21: Bar/22                        61: Bar/19 13/12                  
 19) 22: Cannot Move                   31: 19/16 13/12                   
 20) 64: 22/12*                        51: Bar/20 16/15                  
 21) 21: 12/10* 10/9                   61: Bar/19 12/11                  
 22) 62: 9/3 2/Off                     51: 19/18 11/6                    
 23) 61: 3/Off 1/Off                   51: 21/16 20/19                   
 24) 55: 2/Off(2) 1/Off(2)             11: 19/18 8/7 8/6                 
 25) 11: 1/Off(2)                      
      Wins 2 point and the match




