Game14
 Yusuke Itagaki : 14             Tatsuya Tanaka : 13
  1) 35: 8/3 6/3                 53: 8/3 6/3 
  2) 43: 24/20 13/10             54: 24/20 20/15* 
  3) 61: 25/24 13/7              32: 13/10 15/13 
  4) 52: 20/15* 15/13            63: 
  5) 52: 6/1* 13/11              66: 
  6) 21: 7/5 6/5                 61: 25/24* 
  7) 64: 25/21 24/18             52: 25/23 13/8 
  8) 32: 21/18 13/11             53: 13/8 24/21 
  9) 51: 24/23 23/18             32: 8/5 23/21 
 10) 53: 18/13 13/10             41: 8/4 6/5 
 11) 54: 11/6 10/6               32: 13/10 10/8 
 12) 61: 11/5 6/5                62: 8/2 6/4 
 13) 32: 5/2 5/3                 33: 21/18 21/18 13/10 13/10 
 14) 55: 18/13 18/13 13/8 13/8   65: 8/2 10/5 
 15) 42: 8/4 6/4                 54: 10/5 5/1 
 16) 43: 8/4 4/1                 52: 6/1 5/3 
 17) 65: 8/2 8/3                 66: 8/2 
 18) 21: 3/1 3/2                 61: 18/17 17/11 
 19) 64: 13/7* 13/9              66: 
 20) 66: 9/3 7/1 6/0 6/0         62: 25/19 19/17 
 21)  Doubles => 2                Drops
      Wins 1 point               

 
